frame_idx,timestamp_sec,track_id,x1,y1,x2,y2,confidence
331,5.546949955908289,122,163,389,211,563,0.2573496699333191
332,5.563708112874779,116,18,396,179,819,0.861798882484436
332,5.563708112874779,109,189,360,366,849,0.8070328831672668
332,5.563708112874779,94,338,347,458,825,0.6918702125549316
332,5.563708112874779,123,0,371,40,562,0.6664776802062988
332,5.563708112874779,119,56,364,111,458,0.5765300393104553
332,5.563708112874779,95,436,357,477,777,0.42069804668426514
333,5.58046626984127,116,23,396,184,820,0.8523334860801697
333,5.58046626984127,109,193,361,375,850,0.7726895809173584
333,5.58046626984127,123,0,370,45,562,0.68309086561203
333,5.58046626984127,94,343,348,462,808,0.6424714922904968
333,5.58046626984127,119,62,364,115,459,0.5391222238540649
333,5.58046626984127,125,203,394,240,538,0.442584365606308
333,5.58046626984127,122,173,391,220,564,0.37048253417015076
334,5.59722442680776,116,27,396,188,819,0.8290467262268066
334,5.59722442680776,109,198,360,376,850,0.7964940667152405
334,5.59722442680776,123,0,369,49,561,0.7189885973930359
334,5.59722442680776,94,348,347,467,806,0.6430699825286865
334,5.59722442680776,119,70,363,120,457,0.5168660283088684
334,5.59722442680776,122,175,385,230,566,0.3685045540332794
335,5.61398258377425,109,202,361,385,849,0.7947085499763489
335,5.61398258377425,116,30,394,192,818,0.7587770819664001
335,5.61398258377425,123,0,370,55,560,0.7090432047843933
335,5.61398258377425,94,353,346,471,799,0.5938183665275574
335,5.61398258377425,119,74,363,124,458,0.45080798864364624
335,5.61398258377425,127,32,369,82,554,0.4237939417362213
335,5.61398258377425,122,175,383,229,566,0.3278672397136688
336,5.63074074074074,116,37,394,196,817,0.775384783744812
336,5.63074074074074,109,206,361,395,849,0.7284935712814331
336,5.63074074074074,123,0,368,60,559,0.7146348357200623
336,5.63074074074074,94,358,346,474,788,0.5391865372657776
336,5.63074074074074,119,78,362,130,461,0.3746539354324341
336,5.63074074074074,127,38,367,85,556,0.34157922863960266
337,5.647498897707231,116,40,389,202,815,0.7850397825241089
337,5.647498897707231,109,209,362,402,848,0.7256694436073303
337,5.647498897707231,94,362,348,476,780,0.5777462720870972
337,5.647498897707231,123,3,369,66,560,0.5364011526107788
337,5.647498897707231,119,83,361,134,466,0.3673790395259857
337,5.647498897707231,127,45,368,92,561,0.3650154769420624
337,5.647498897707231,122,187,384,241,560,0.30849161744117737
338,5.664257054673721,109,216,362,404,848,0.7590786814689636
338,5.664257054673721,116,47,391,206,816,0.7311645150184631
338,5.664257054673721,123,9,373,69,558,0.4413847029209137
338,5.664257054673721,94,365,345,477,784,0.40937304496765137
338,5.664257054673721,127,51,367,99,561,0.3589700162410736
338,5.664257054673721,122,196,389,260,561,0.33487260341644287
339,5.6810152116402115,109,220,364,407,849,0.8170421719551086
339,5.6810152116402115,116,52,389,211,813,0.7399815320968628
339,5.6810152116402115,119,99,361,145,437,0.5268425345420837
339,5.6810152116402115,123,19,378,79,558,0.4374234080314636
339,5.6810152116402115,94,371,350,477,774,0.31216755509376526
339,5.6810152116402115,127,60,368,107,558,0.31051287055015564
340,5.697773368606701,109,225,366,407,849,0.7887265682220459
340,5.697773368606701,116,56,393,216,811,0.7636609673500061
340,5.697773368606701,119,99,361,151,450,0.39652764797210693
340,5.697773368606701,127,54,367,109,558,0.35661301016807556
340,5.697773368606701,122,211,385,276,558,0.2845098376274109
341,5.714531525573192,116,63,393,223,810,0.7917856574058533
341,5.714531525573192,109,230,366,417,849,0.755852222442627
341,5.714531525573192,119,111,361,155,458,0.4595385491847992
341,5.714531525573192,123,25,369,93,554,0.4523513615131378
341,5.714531525573192,127,70,367,117,556,0.37075576186180115
341,5.714531525573192,122,216,385,284,559,0.36791491508483887
342,5.731289682539682,109,235,366,428,849,0.7516122460365295
342,5.731289682539682,116,68,396,227,808,0.6716908812522888
342,5.731289682539682,119,114,360,161,463,0.527075469493866
342,5.731289682539682,123,31,372,95,555,0.3846183121204376
342,5.731289682539682,127,72,367,119,543,0.3094295859336853
343,5.748047839506173,109,241,368,430,849,0.7722440958023071
343,5.748047839506173,119,120,359,167,459,0.5154954195022583
343,5.748047839506173,123,34,370,101,555,0.4804897904396057
343,5.748047839506173,116,71,395,234,805,0.47050154209136963
344,5.764805996472663,109,246,367,424,850,0.7957826852798462
344,5.764805996472663,119,118,358,172,459,0.5647773146629333
344,5.764805996472663,116,85,389,241,806,0.5548011064529419
344,5.764805996472663,130,0,374,80,803,0.45590975880622864
344,5.764805996472663,122,230,383,292,557,0.37701666355133057
344,5.764805996472663,123,49,367,119,553,0.33638307452201843
344,5.764805996472663,94,393,338,477,803,0.30200904607772827
345,5.781564153439153,116,85,387,246,805,0.7908197641372681
345,5.781564153439153,109,250,366,432,849,0.7888695001602173
345,5.781564153439153,119,127,357,177,456,0.4768795073032379
345,5.781564153439153,123,46,371,113,552,0.40264153480529785
345,5.781564153439153,127,92,365,134,543,0.35689467191696167
345,5.781564153439153,122,234,383,297,554,0.34224367141723633
345,5.781564153439153,94,397,337,477,782,0.32901930809020996
346,5.798322310405643,116,85,387,245,805,0.8029775023460388
346,5.798322310405643,109,250,366,430,849,0.7925155758857727
346,5.798322310405643,119,127,357,177,456,0.4878052771091461
346,5.798322310405643,127,91,365,135,543,0.3848266303539276
346,5.798322310405643,123,47,371,113,552,0.3765410780906677
346,5.798322310405643,94,398,337,476,782,0.3698411285877228
346,5.798322310405643,122,234,384,298,543,0.33273598551750183
347,5.815080467372134,109,260,363,442,847,0.8016456961631775
347,5.815080467372134,116,93,387,260,802,0.7773425579071045
347,5.815080467372134,130,0,370,96,822,0.7235417366027832
347,5.815080467372134,123,59,369,125,551,0.37107160687446594
347,5.815080467372134,119,134,356,189,452,0.3465312719345093
347,5.815080467372134,127,98,366,144,539,0.2622408866882324
348,5.831838624338624,109,264,358,443,849,0.8264018297195435
348,5.831838624338624,130,0,366,103,816,0.7207140326499939
348,5.831838624338624,116,101,387,267,802,0.6564071774482727
348,5.831838624338624,119,139,355,191,451,0.42604678869247437
348,5.831838624338624,94,412,332,478,805,0.4216983914375305
348,5.831838624338624,123,74,363,140,549,0.3766576945781708
348,5.831838624338624,122,249,380,307,550,0.28777316212654114
349,5.8485967813051145,109,270,355,454,849,0.8156788945198059
349,5.8485967813051145,130,0,362,114,813,0.7785628437995911
349,5.8485967813051145,94,415,333,478,796,0.4886642396450043
349,5.8485967813051145,116,105,399,270,800,0.41711652278900146
349,5.8485967813051145,122,252,378,310,550,0.40625283122062683
349,5.8485967813051145,123,76,377,135,547,0.29249194264411926
349,5.8485967813051145,127,114,363,156,540,0.2681640684604645
350,5.865354938271604,130,0,362,113,799,0.8126247525215149
350,5.865354938271604,109,274,352,469,849,0.7971678972244263
350,5.865354938271604,116,110,382,274,797,0.5199536085128784
350,5.865354938271604,122,256,374,314,546,0.40487053990364075
350,5.865354938271604,123,73,366,141,546,0.3849654197692871
350,5.865354938271604,94,420,332,478,774,0.3744523227214813
351,5.882113095238095,130,0,363,121,810,0.8285046815872192
351,5.882113095238095,109,278,351,469,849,0.7898656129837036
351,5.882113095238095,116,114,374,278,796,0.6884936094284058
351,5.882113095238095,122,258,373,316,548,0.44826605916023254
351,5.882113095238095,123,76,364,149,546,0.43430787324905396
351,5.882113095238095,94,423,333,478,767,0.3899637758731842
352,5.898871252204585,130,0,362,126,803,0.7826967239379883
352,5.898871252204585,109,283,351,473,849,0.7515355348587036
352,5.898871252204585,116,121,378,284,794,0.6807444095611572
352,5.898871252204585,122,264,372,328,546,0.47755855321884155
352,5.898871252204585,123,84,362,159,544,0.37555423378944397
352,5.898871252204585,119,158,351,209,442,0.250540167093277
353,5.915629409171076,109,287,349,473,849,0.8252021074295044
353,5.915629409171076,130,0,359,125,808,0.8197770714759827
353,5.915629409171076,116,126,383,286,792,0.776134192943573
353,5.915629409171076,123,88,365,158,543,0.5856096744537354
353,5.915629409171076,122,269,371,330,549,0.5373389720916748
353,5.915629409171076,119,163,350,213,428,0.3214116096496582
354,5.932387566137566,109,292,349,476,848,0.8128473162651062
354,5.932387566137566,116,129,377,289,792,0.789983868598938
354,5.932387566137566,130,0,358,130,804,0.7241105437278748
354,5.932387566137566,123,94,368,164,543,0.545976459980011
354,5.932387566137566,122,272,370,337,545,0.5011152029037476
354,5.932387566137566,127,132,357,175,536,0.2935124933719635
354,5.932387566137566,119,168,350,217,425,0.2594374418258667
355,5.949145723104056,109,295,347,476,848,0.8394782543182373
355,5.949145723104056,130,0,359,142,805,0.7876495718955994
355,5.949145723104056,116,133,359,295,791,0.7758921980857849
355,5.949145723104056,123,100,370,168,542,0.5172416567802429
355,5.949145723104056,122,278,373,338,545,0.46080389618873596
355,5.949145723104056,127,136,357,181,534,0.3606385588645935
356,5.965903880070546,109,302,346,476,847,0.8541259765625
356,5.965903880070546,130,1,360,148,797,0.7770978212356567
356,5.965903880070546,116,137,366,298,788,0.7391685247421265
356,5.965903880070546,123,102,361,175,540,0.5453973412513733
356,5.965903880070546,122,279,376,341,546,0.4906362295150757
356,5.965903880070546,127,140,356,184,533,0.3721506595611572
356,5.965903880070546,119,178,349,226,428,0.2766874134540558
357,5.982662037037037,109,306,345,476,847,0.8376863598823547
357,5.982662037037037,116,142,366,300,788,0.738229513168335
357,5.982662037037037,130,2,360,149,797,0.7378180027008057
357,5.982662037037037,123,106,364,180,538,0.5613709092140198
357,5.982662037037037,122,286,370,348,543,0.5443723797798157
357,5.982662037037037,127,145,356,187,535,0.41663092374801636
357,5.982662037037037,119,180,348,229,424,0.2980000078678131
358,5.999420194003527,109,306,345,475,847,0.8376639485359192
358,5.999420194003527,116,142,371,300,789,0.7788082361221313
358,5.999420194003527,130,2,360,145,798,0.7531322836875916
358,5.999420194003527,123,107,362,180,539,0.5746123790740967
358,5.999420194003527,122,287,371,348,544,0.5488975644111633
358,5.999420194003527,127,145,356,187,534,0.3821711838245392
358,5.999420194003527,119,179,348,229,425,0.31653162837028503
359,6.0161783509700175,109,312,344,474,847,0.8365817666053772
359,6.0161783509700175,130,7,360,153,794,0.7615373730659485
359,6.0161783509700175,116,148,361,307,787,0.7297565340995789
359,6.0161783509700175,123,114,361,185,538,0.5860437750816345
359,6.0161783509700175,127,154,356,195,531,0.33304375410079956
360,6.032936507936507,109,315,345,475,847,0.8188072443008423
360,6.032936507936507,130,11,361,158,784,0.7663756608963013
360,6.032936507936507,116,152,373,311,788,0.6466396450996399
360,6.032936507936507,123,116,368,187,540,0.6214380264282227
360,6.032936507936507,127,156,356,201,531,0.45414575934410095
360,6.032936507936507,122,298,371,360,542,0.3935302793979645
361,6.049694664902998,109,318,345,475,847,0.8262751698493958
361,6.049694664902998,130,13,362,163,784,0.7578325867652893
361,6.049694664902998,116,156,375,316,788,0.6552385687828064
361,6.049694664902998,123,118,377,191,539,0.5731955766677856
361,6.049694664902998,127,158,355,205,534,0.3460327088832855
362,6.066452821869488,130,17,363,161,772,0.8138898611068726
362,6.066452821869488,109,323,344,476,848,0.800146758556366
362,6.066452821869488,116,158,376,316,786,0.5683830976486206
362,6.066452821869488,123,122,369,196,541,0.5486378073692322
362,6.066452821869488,127,164,355,207,533,0.3762224018573761
362,6.066452821869488,119,200,347,249,435,0.3180394768714905
362,6.066452821869488,122,304,370,369,545,0.28714412450790405
363,6.083210978835979,109,327,345,477,849,0.7732118368148804
363,6.083210978835979,130,26,362,154,775,0.7612636685371399
363,6.083210978835979,123,126,376,198,541,0.6532590389251709
363,6.083210978835979,116,162,376,321,786,0.5799684524536133
363,6.083210978835979,127,166,356,209,531,0.3676084876060486
364,6.099969135802469,109,330,345,477,849,0.8226068019866943
364,6.099969135802469,130,28,361,164,775,0.8054659962654114
364,6.099969135802469,123,129,371,198,542,0.7049515843391418
364,6.099969135802469,116,189,378,326,782,0.5245898962020874
365,6.116727292768959,130,30,361,169,774,0.8311402797698975
365,6.116727292768959,109,332,348,477,849,0.7990861535072327
365,6.116727292768959,123,133,362,199,541,0.717991292476654
365,6.116727292768959,116,169,382,328,784,0.6594729423522949
365,6.116727292768959,127,170,355,220,526,0.28951606154441833
366,6.133485449735449,130,32,361,170,774,0.8340820074081421
366,6.133485449735449,109,334,349,478,849,0.7997991442680359
366,6.133485449735449,116,170,381,332,785,0.7200140953063965
366,6.133485449735449,123,133,363,201,540,0.6812230944633484
366,6.133485449735449,127,174,355,221,528,0.3092542886734009
366,6.133485449735449,119,211,346,267,418,0.26326262950897217
367,6.15024360670194,116,174,380,332,785,0.8144814968109131
367,6.15024360670194,109,336,349,477,849,0.8141356706619263
367,6.15024360670194,130,35,361,171,771,0.7876664400100708
367,6.15024360670194,123,133,372,204,541,0.6229432821273804
367,6.15024360670194,127,174,355,222,530,0.3583615720272064
367,6.15024360670194,119,212,346,268,418,0.2778249680995941
368,6.16700176366843,109,336,351,477,849,0.7709165215492249
368,6.16700176366843,116,176,380,334,786,0.7659368515014648
368,6.16700176366843,130,37,361,164,769,0.7591996788978577
368,6.16700176366843,123,136,362,206,540,0.6147370934486389
368,6.16700176366843,127,177,355,225,533,0.42937198281288147
368,6.16700176366843,119,215,346,270,420,0.3686288893222809
369,6.1837599206349205,116,178,377,336,786,0.7907060384750366
369,6.1837599206349205,130,40,360,179,767,0.7849960923194885
369,6.1837599206349205,109,340,351,477,849,0.771963894367218
369,6.1837599206349205,123,142,367,208,538,0.5726743936538696
369,6.1837599206349205,127,178,355,227,531,0.41076263785362244
369,6.1837599206349205,119,218,346,273,422,0.31726595759391785
370,6.20051807760141,130,42,360,176,765,0.7834141850471497
370,6.20051807760141,109,342,351,477,849,0.7583178877830505
370,6.20051807760141,116,181,376,338,784,0.7562134861946106
370,6.20051807760141,123,144,362,210,537,0.5811783671379089
370,6.20051807760141,127,181,354,232,532,0.38639408349990845
370,6.20051807760141,119,221,346,275,418,0.3099757730960846
371,6.217276234567901,130,44,359,175,763,0.7629561424255371
371,6.217276234567901,116,185,377,342,785,0.7617986798286438
371,6.217276234567901,109,346,350,477,849,0.6996015906333923
371,6.217276234567901,123,145,377,212,537,0.5812987685203552
371,6.217276234567901,127,186,355,233,530,0.35957151651382446
371,6.217276234567901,119,224,345,274,418,0.3255879580974579
372,6.234034391534391,116,188,376,345,785,0.778911828994751
372,6.234034391534391,109,347,349,477,849,0.7389324903488159
372,6.234034391534391,130,48,357,189,764,0.7287163734436035
372,6.234034391534391,123,150,358,218,536,0.6104128956794739
372,6.234034391534391,127,188,355,236,530,0.3881200850009918
372,6.234034391534391,119,226,346,274,418,0.27101778984069824
373,6.250792548500882,116,190,373,346,785,0.8005984425544739
373,6.250792548500882,130,50,356,194,762,0.7751350402832031
373,6.250792548500882,109,349,346,477,849,0.7154515981674194
373,6.250792548500882,123,153,357,219,537,0.6367984414100647
373,6.250792548500882,127,188,354,237,532,0.3392690420150757
373,6.250792548500882,119,228,346,275,420,0.2667064666748047
374,6.267550705467372,130,53,355,198,765,0.8265419602394104
374,6.267550705467372,116,194,374,349,784,0.7482596039772034
374,6.267550705467372,109,352,344,477,849,0.6958513855934143
374,6.267550705467372,123,156,357,221,535,0.6729776263237
374,6.267550705467372,127,192,352,241,530,0.39853590726852417
374,6.267550705467372,119,232,346,279,418,0.32988184690475464
375,6.284308862433862,130,56,354,197,765,0.82524174451828
375,6.284308862433862,109,355,342,477,849,0.6747735738754272
375,6.284308862433862,123,158,357,227,537,0.6432350277900696
375,6.284308862433862,116,196,371,352,783,0.5071672797203064
375,6.284308862433862,127,195,351,242,531,0.40197816491127014
375,6.284308862433862,119,234,345,282,420,0.35948148369789124
376,6.301067019400352,130,56,354,198,765,0.8211731314659119
376,6.301067019400352,109,354,342,477,849,0.6248382925987244
